url,title,status,processed_at,content_hash,file_path
https://velog.io/@euisuk-chung/파이썬-시각화-마스터하기-Jupyter,파이썬 마스터하기 : Jupyter,success,2026-02-18 19:12:03.824220,15d385a5bc78641dc06142f4081365fb,okf/_posts/2023/2023-05-08-파이썬 마스터하기 _ Jupyter.md
https://velog.io/@euisuk-chung/파이썬-시각화-마스터하기-Numpy,파이썬 마스터하기 : Numpy,success,2026-02-18 19:12:18.448536,f0e51c723fbfccac6931d4cda398b1ef,okf/_posts/2023/2023-05-08-파이썬 마스터하기 _ Numpy.md
https://velog.io/@euisuk-chung/깃Git-충돌-시-해결-방법,[Git] Git 충돌 시 해결 방법,success,2026-02-18 19:12:35.771911,6c0726e7acc95a5bb38a3eb705b4ff36,okf/_posts/2023/2023-05-02-[Git] Git 충돌 시 해결 방법.md
https://velog.io/@euisuk-chung/Git-Branch에-대한-이해와-활용,[Git] Git Branch에 대한 이해와 활용,success,2026-02-18 19:12:56.306364,98242f6b36ab39ab550b5d9afe753433,okf/_posts/2023/2023-05-02-[Git] Git Branch에 대한 이해와 활용.md
https://velog.io/@euisuk-chung/깃Git을-활용한-협업-방법,[Git] 깃(Git)을 활용한 협업 방법,success,2026-02-18 19:13:11.471658,6a3b515c744e447b931e4acc3d6c51d4,okf/_posts/2023/2023-05-02-[Git] 깃(Git)을 활용한 협업 방법.md
https://velog.io/@euisuk-chung/2.-깃Git을-활용한-프로젝트-관리,[Git] 깃(Git)을 활용한 프로젝트 관리,success,2026-02-18 19:13:24.671163,e64ad5b827220c35a6a3407aeccd61bc,okf/_posts/2023/2023-05-02-[Git] 깃(Git)을 활용한 프로젝트 관리.md
https://velog.io/@euisuk-chung/1.-깃Git이란,[Git] 깃(Git)이란?,success,2026-02-18 19:13:39.082923,43ef0bc641e660109a233503e569d112,okf/_posts/2023/2023-05-02-[Git] 깃(Git)이란_.md
https://velog.io/@euisuk-chung/머신러닝차원축소-변수-추출법-Multi-Dimensional-Scaling-MDS,[머신러닝][차원축소] 변수 추출법 - Multi-Dimensional Scaling (MDS),success,2026-02-18 19:13:53.174250,45174a8f1580b67de33efd620e465ac9,okf/_posts/2021/2021-12-28-[머신러닝][차원축소] 변수 추출법 - Multi-Dimensional Scaling (MDS).md
https://velog.io/@euisuk-chung/파이토치-파이토치로-CNN-모델을-구현해보자-ResNet편,[파이토치] 파이토치로 CNN 모델을 구현해보자! (ResNet편),success,2026-02-18 19:14:08.337038,33ba23a30d66e0dd26230c636061712b,okf/_posts/2021/2021-12-19-[파이토치] 파이토치로 CNN 모델을 구현해보자! (ResNet편).md
https://velog.io/@euisuk-chung/파이토치-파이토치로-CNN-모델을-구현해보자-GoogleNet편,[파이토치] 파이토치로 CNN 모델을 구현해보자! (GoogleNet편),success,2026-02-18 19:14:25.602437,5348968f9821c318fb4c9a4d8f19d334,okf/_posts/2021/2021-11-28-[파이토치] 파이토치로 CNN 모델을 구현해보자! (GoogleNet편).md
https://velog.io/@euisuk-chung/파이토치-파이토치로-CNN-모델을-구현해보자-VGGNet편,[파이토치] 파이토치로 CNN 모델을 구현해보자! (VGGNet편),success,2026-02-18 19:14:44.502287,4a69dfade9e5db3d8e0c83dcca9fd562,okf/_posts/2021/2021-11-27-[파이토치] 파이토치로 CNN 모델을 구현해보자! (VGGNet편).md
https://velog.io/@euisuk-chung/파이토치-파이토치로-CNN-모델을-구현해보자-기초편-DataLoader-사용법,[파이토치] 파이토치로 CNN 모델을 구현해보자! (기초편 + DataLoader 사용법),success,2026-02-18 19:15:02.027989,3da728ef18b6f93b7c9e0b5834177850,okf/_posts/2021/2021-11-26-[파이토치] 파이토치로 CNN 모델을 구현해보자! (기초편 + DataLoader 사용법).md
https://velog.io/@euisuk-chung/머신러닝차원축소-이상치-탐지-기법-밀도기반-이상치-탐지,[머신러닝] 이상 탐지 개요 및 밀도 기반 이상치탐지,success,2026-02-18 19:15:31.823684,4c6284a03fd341d80de4833b343f1d90,okf/_posts/2021/2021-11-21-[머신러닝] 이상 탐지 개요 및 밀도 기반 이상치탐지.md
https://velog.io/@euisuk-chung/Paper-Review-An-Image-Is-Worth-16x16-Words-Transformers-for-Image-Recognition-at-Scale-Vision-Transformer,[Paper Review] An Image Is Worth 16x16 Words : Transformers for Image Recognition at Scale (Vision Transformer),success,2026-02-18 19:15:45.625457,b789d27bb35349ba72c21f29b2eda35a,okf/_posts/2021/2021-11-07-[Paper Review] An Image Is Worth 16x16 Words _ Transformers for Image Recognition at Scale (Vision Transformer).md
https://velog.io/@euisuk-chung/Paper-Review-An-Architecture-Combining-Convolutional-Neural-NetworkCNN-and-Support-Vector-Machine-SVM-for-Image-Classification,[Paper Review] An Architecture Combining Convolutional Neural Network(CNN) and Support Vector Machine(SVM) for Image Classification,success,2026-02-18 19:15:58.362939,8322b20e054452cc121049a18a52f4ff,okf/_posts/2021/2021-11-01-[Paper Review] An Architecture Combining Convolutional Neural Network(CNN) and Support Vector Machine(SVM) for Image Classification.md
https://velog.io/@euisuk-chung/알고리즘-그래프,[알고리즘] 그래프,success,2026-02-18 19:16:15.205278,c5d5b5138a6b4cb682370a0033d818cd,okf/_posts/2021/2021-10-24-[알고리즘] 그래프.md
https://velog.io/@euisuk-chung/머신러닝시계열-AR-MA-ARMA-ARIMA의-모든-것-실습편,"[머신러닝][시계열] AR, MA, ARMA, ARIMA의 모든 것 - 실습편",success,2026-02-18 19:16:28.160227,6d73bded1c56dbaa8b21cfebb2391d23,"okf/_posts/2021/2021-10-09-[머신러닝][시계열] AR, MA, ARMA, ARIMA의 모든 것 - 실습편.md"
https://velog.io/@euisuk-chung/머신러닝시계열-AR-MA-ARMA-ARIMA의-모든-것-개념편,"[머신러닝][시계열] AR, MA, ARMA, ARIMA의 모든 것 - 개념편",success,2026-02-18 19:16:45.816569,a07f77393b31a6ec39cf3cd16968c841,"okf/_posts/2021/2021-10-09-[머신러닝][시계열] AR, MA, ARMA, ARIMA의 모든 것 - 개념편.md"
https://velog.io/@euisuk-chung/머신러닝차원축소-변수-추출법-Principal-Component-Analysis-PCA,[머신러닝][차원축소] 변수 추출법 - Principal Component Analysis (PCA),success,2026-02-18 19:17:00.748947,11d43218a1d4f3b22e099fe83582f05d,okf/_posts/2021/2021-09-21-[머신러닝][차원축소] 변수 추출법 - Principal Component Analysis (PCA).md
https://velog.io/@euisuk-chung/머신러닝차원축소-변수-선택법-16,[머신러닝][차원축소] 변수 선택법,success,2026-02-18 19:17:13.673835,c65ae2abcb0fc8772fb7051551dcf20f,okf/_posts/2021/2021-09-20-[머신러닝][차원축소] 변수 선택법.md
https://velog.io/@euisuk-chung/파이토치-파이토치-기초-요소-Autograd란,[파이토치] 파이토치 기초 요소 (Autograd란),success,2026-02-18 19:17:29.413950,6951694fcb37725427b7656d3d93698a,okf/_posts/2021/2021-09-16-[파이토치] 파이토치 기초 요소 (Autograd란).md
https://velog.io/@euisuk-chung/파이토치-기초-요소-텐서편,[파이토치] 파이토치 기초 요소 (텐서편),success,2026-02-18 19:18:00.293365,7b6862f786a2db25a2ca021846646e11,okf/_posts/2021/2021-09-14-[파이토치] 파이토치 기초 요소 (텐서편).md
https://velog.io/@euisuk-chung/Paper-Review-Transferring-Inductive-Bias-Through-Knowledge-Distillation-33,[Paper Review] Transferring Inductive Bias Through Knowledge Distillation - (3/3),success,2026-02-18 19:18:13.393728,0966fb02b34e11da676c5fbbb8e752b7,okf/_posts/2021/2021-09-13-[Paper Review] Transferring Inductive Bias Through Knowledge Distillation - (3_3).md
https://velog.io/@euisuk-chung/개념-CPU와-GPU,"[개념] CPU, GPU, 그리고 GPU 원리",success,2026-02-18 19:18:28.321395,bbed0c7c5389c06e2217a406c801f17e,"okf/_posts/2021/2021-09-11-[개념] CPU, GPU, 그리고 GPU 원리.md"
https://velog.io/@euisuk-chung/Paper-Review-Visualizing-Data-using-t-SNE,[Paper Review] Visualizing Data using t-SNE,success,2026-02-18 19:18:43.349162,87630755aaf1797f8a29d294a349372d,okf/_posts/2021/2021-09-08-[Paper Review] Visualizing Data using t-SNE.md
https://velog.io/@euisuk-chung/Paper-Review-Transferring-Inductive-Bias-Through-Knowledge-Distillation-23,[Paper Review] Transferring Inductive Bias Through Knowledge Distillation - (2/3),success,2026-02-18 19:18:57.056860,b32044bed89b2c64417dc62f5496758d,okf/_posts/2021/2021-08-27-[Paper Review] Transferring Inductive Bias Through Knowledge Distillation - (2_3).md
https://velog.io/@euisuk-chung/Paper-Review-Transferring-Inductive-Bias-Through-Knowledge-Distillation,[Paper Review] Transferring Inductive Bias Through Knowledge Distillation - (1/3),success,2026-02-18 19:19:11.076686,af105a61680af5367dc4bbdd722dde3f,okf/_posts/2021/2021-08-15-[Paper Review] Transferring Inductive Bias Through Knowledge Distillation - (1_3).md
https://velog.io/@euisuk-chung/글또-6기-글쓰는-개발자-모임에-참가하게-되었습니다,[글또 6기] 글쓰는 개발자 모임에 참가하게 되었습니다!,success,2026-02-18 19:19:25.074168,d2b610bf63f13802e1c1e164e615d1ce,okf/_posts/2021/2021-07-26-[글또 6기] 글쓰는 개발자 모임에 참가하게 되었습니다!.md
https://velog.io/@euisuk-chung/Inductive-Bias란,[딥러닝][개념정리] Inductive Bias란?,success,2026-02-18 19:19:39.275923,47fded51cc71797b8a828262fe2e6e39,okf/_posts/2021/2021-06-06-[딥러닝][개념정리] Inductive Bias란_.md
https://velog.io/@euisuk-chung/개념정리-상관관계-vs-인과관계,[개념정리] 상관관계 vs 인과관계,success,2026-02-18 21:17:39.103408,816861c44f1d555c5553d21d63cb0e78,okf/_posts/2024/2024-07-06-[개념정리] 상관관계 vs 인과관계.md
https://velog.io/@euisuk-chung/파이썬-시각화-마스터하기-람다Lambda-함수,파이썬 마스터하기 : 람다(Lambda) 함수,success,2026-02-18 21:19:04.469235,0fedddcf380d943f9a0d68996172d049,okf/_posts/2023/2023-05-09-파이썬 마스터하기 _ 람다(Lambda) 함수.md
https://velog.io/@euisuk-chung/구글-Defying-Gravity-구글-Antigravity-어서오고,[구글] Defying Gravity~ 구글 Antigravity 어서오고👋,success,2026-02-18 21:21:34.347728,e76d169aae2665b31efb2b37cb37911f,okf/_posts/2025/2025-11-25-[구글] Defying Gravity~ 구글 Antigravity 어서오고👋.md
https://velog.io/@euisuk-chung/Chrome에서-조직에서-관리-문구가-뜬다면,"Chrome에서 ""조직에서 관리"" 문구가 뜬다면...😈",success,2026-02-18 21:21:53.058705,089ed76e81128866b42ba26f0d50682e,okf/_posts/2025/2025-11-06-Chrome에서 _조직에서 관리_ 문구가 뜬다면...😈.md
https://velog.io/@euisuk-chung/내가-보려고-작성한-pytest-가이드,🧪 내가 보려고 작성한 pytest 가이드,success,2026-02-18 21:22:10.006848,1593d268974d122a6335a43f98f949d1,okf/_posts/2025/2025-08-26-🧪 내가 보려고 작성한 pytest 가이드.md
https://velog.io/@euisuk-chung/내가-보려고-작성한-args-kwargs-그리고-varsargs-파이썬-함수-인자-정리,"🐍 내가 보려고 작성한 *args, **kwargs, 그리고 **vars(args) 파이썬 함수 인자 정리",success,2026-02-18 21:22:25.858291,051d9faa5dff0ae27dbeb072d61419e8,"okf/_posts/2025/2025-07-01-🐍 내가 보려고 작성한 _args, _kwargs, 그리고 _vars(args) 파이썬 함수 인자 정리.md"
https://velog.io/@euisuk-chung/구글-Google-IO-25-키노트,[구글] Google I/O '25 키노트 ✨,success,2026-02-18 21:22:44.614080,d53d38eebcb3b0a4b775c840380d5acc,okf/_posts/2025/2025-05-21-[구글] Google I_O _25 키노트 ✨.md
https://velog.io/@euisuk-chung/Codex-연구-프리뷰-AI-개발-에이전트의-시대,🔍 Codex 연구 프리뷰: AI 개발 에이전트의 시대,success,2026-02-18 21:23:03.346617,5c9926eceac4bb41e7a93823ed4253d2,okf/_posts/2025/2025-05-18-🔍 Codex 연구 프리뷰_ AI 개발 에이전트의 시대.md
https://velog.io/@euisuk-chung/UV-내가-참고하려고-작성한-UV-가이드,💻 내가 보려고 작성한 UV 완벽 가이드,success,2026-02-18 21:23:21.403482,d29b93189e5a0ff70688acc5f769b072,okf/_posts/2025/2025-04-24-💻 내가 보려고 작성한 UV 완벽 가이드.md
https://velog.io/@euisuk-chung/꿀팁-웹사이트를-앱처럼-Win-단축키로-초간편-실행하는-꿀팁,[꿀팁] 웹사이트를 앱처럼! + Win 단축키로 초간편 실행하는 꿀팁 (💻 + 🔢),success,2026-02-18 21:23:33.619080,2ba167cda6ab332ff8f92c10bdba0bf0,okf/_posts/2025/2025-04-17-[꿀팁] 웹사이트를 앱처럼! + Win 단축키로 초간편 실행하는 꿀팁 (💻 + 🔢).md
https://velog.io/@euisuk-chung/GPT4o-이미지-생성-기능-소개-AI-이미지-생성의-새로운-시대,"OpenAI, GPT‑4o 이미지 생성 기능 소개 – AI 이미지 생성의 새로운 시대",success,2026-02-18 21:23:48.190213,59e927757968c0613755a0daf9e14258,"okf/_posts/2025/2025-03-26-OpenAI, GPT‑4o 이미지 생성 기능 소개 – AI 이미지 생성의 새로운 시대.md"
https://velog.io/@euisuk-chung/Streamlit-소개-및-활용-가이드,[개념정리] Streamlit👑 소개 및 활용 가이드,success,2026-02-18 21:24:02.404468,9d14de8be02d2593dbd1ab4c2c83be06,okf/_posts/2025/2025-03-09-[개념정리] Streamlit👑 소개 및 활용 가이드.md
https://velog.io/@euisuk-chung/제1회-AI-FC-AI-Fight-Club-대회-소개-및-참여후기,제1회 AI FC (AI Fight Club) 대회 소개 및 정보 공유🥊,success,2026-02-18 21:24:15.100110,0d8798522ac56e2689110286bd59da97,okf/_posts/2025/2025-01-05-제1회 AI FC (AI Fight Club) 대회 소개 및 정보 공유🥊.md
https://velog.io/@euisuk-chung/Prophet을-활용한-시계열-예측,Prophet을 활용한 시계열 예측🔭,success,2026-02-18 21:24:32.559767,33ec37415059a8c7ee5cec473830979d,okf/_posts/2024/2024-07-12-Prophet을 활용한 시계열 예측🔭.md
https://velog.io/@euisuk-chung/꿀팁-Confluence-단축키-북마크-추천,[꿀팁] Confluence 단축키📖 (북마크 추천!!),success,2026-02-18 21:24:50.578485,7dbbcce2112a2835cf322b783ea8f926,okf/_posts/2024/2024-05-31-[꿀팁] Confluence 단축키📖 (북마크 추천!!).md
https://velog.io/@euisuk-chung/꿀팁-Notion-단축키-완벽-가이드,[꿀팁] Notion 단축키📖 (북마크 추천!!),success,2026-02-18 21:25:06.455166,4c78e508144f10a737678af150eb5714,okf/_posts/2024/2024-05-30-[꿀팁] Notion 단축키📖 (북마크 추천!!).md
https://velog.io/@euisuk-chung/Git-Credential-Helper로-GitHub-인증하기,[Git] Credential Helper로 GitHub 인증하기 🔑,success,2026-02-18 21:25:22.481570,4dbfae03db0e9b09743e7b8648669de9,okf/_posts/2024/2024-05-28-[Git] Credential Helper로 GitHub 인증하기 🔑.md
https://velog.io/@euisuk-chung/Git-SSH로-GitHub-Repository-Clone,[Git] SSH로 GitHub Repository Clone하기 🔑,success,2026-02-18 21:25:35.411265,f5ae5b055ecf09978fcfb234ce4a85aa,okf/_posts/2024/2024-05-28-[Git] SSH로 GitHub Repository Clone하기 🔑.md
https://velog.io/@euisuk-chung/사이트-이모티콘으로-글에-생명-불어넣기-EmojiCombos,[사이트] 이모티콘🤗으로 글에 생명 불어넣기 : EmojiCombos,success,2026-02-18 21:25:56.034037,58d706712af9e2c61bad2e66ee7f4a99,okf/_posts/2024/2024-03-17-[사이트] 이모티콘🤗으로 글에 생명 불어넣기 _ EmojiCombos.md
https://velog.io/@euisuk-chung/머신러닝차원축소-이상치-탐지-기법-거리군집서포트벡터-기반-이상치탐지,[머신러닝] 거리•군집•서포트벡터 기반 이상탐지 기법,success,2026-02-18 21:26:19.201037,ba0120007b831e31161df159317039d4,okf/_posts/2021/2021-11-21-[머신러닝] 거리•군집•서포트벡터 기반 이상탐지 기법.md
https://velog.io/@euisuk-chung/꿀팁-Velog-글씨를-내-마음대로-색상-형광펜,"[꿀팁] Velog 글씨를 내 마음대로 바꿔보자! (색상, 형광펜) 🔆",success,2026-02-18 21:26:36.443383,8c0312e53d987eba3481b77d4f55dbb8,"okf/_posts/2021/2021-09-15-[꿀팁] Velog 글씨를 내 마음대로 바꿔보자! (색상, 형광펜) 🔆.md"
https://velog.io/@euisuk-chung/Gemini-해커톤-Creator-Hub-AI로-YouTube-악성댓글분석,[Gemini 해커톤] Creator Hub: AI로 YouTube 악성 댓글을 자동 분석하는 풀스택 서비스,success,2026-04-01 09:35:11.149773,6fea3de8507f86bf1f05efad9a58e11f,okf/_posts/2026/2026-03-05-[Gemini 해커톤] Creator Hub_ AI로 YouTube 악성 댓글을 자동 분석하는 풀스택 서비스.md
https://velog.io/@euisuk-chung/구글-2026-Google-IO-Developer-Keynote정리-Agent가-주도하는-개발의-새-시대,[구글] 2026 Google I/O Developer Keynote정리: Agent가 주도하는 개발의 새 시대,success,2026-06-01 10:54:36.234058,6ccbba39146ed7136c92e76877318fb1,okf/_posts/2026/2026-05-25-[구글] 2026 Google I_O Developer Keynote정리_ Agent가 주도하는 개발의 새 시대.md
https://velog.io/@euisuk-chung/Google-IO-2026-KeyNote,"[구글] 2026 Google I/O KeyNote 정리: Gemini 3.5, Omni, Antigravity 2.0 그리고 Agentic AI의 본격화",success,2026-06-01 10:54:45.140869,2b3c6b4546fa252a5ab83d4ac3c945a2,"okf/_posts/2026/2026-05-25-[구글] 2026 Google I_O KeyNote 정리_ Gemini 3.5, Omni, Antigravity 2.0 그리고 Agentic AI의 본격화.md"
https://velog.io/@euisuk-chung/첫-책이-나왔습니다-AI-바이브-코딩-마스터-출간-후기,첫 책이 나왔습니다 — <AI 바이브 코딩 마스터> 출간 후기,success,2026-06-01 10:54:51.463073,729c52dc1051b3c0fd56090d02bf8df2,okf/_posts/2026/2026-05-24-첫 책이 나왔습니다 — _AI 바이브 코딩 마스터_ 출간 후기.md
https://velog.io/@euisuk-chung/HAI-AI-Index-Report-2026,"[HAI] AI Index Report 2026 정리: 기술은 가속하고, 시스템은 뒤따라가기 바쁘다",success,2026-06-01 10:54:58.218455,cb971ae37a0c57e2c8cfe905415660b2,"okf/_posts/2026/2026-04-20-[HAI] AI Index Report 2026 정리_ 기술은 가속하고, 시스템은 뒤따라가기 바쁘다.md"
https://velog.io/@euisuk-chung/NVIDIA-GTC-2026-키노트-완벽-정리-Inference-Inflection부터-Physical-AI까지,NVIDIA GTC 2026 키노트 완벽 정리: Inference Inflection부터 Physical AI까지,success,2026-06-01 10:55:04.981090,7bbef4fcfc5835a182935054f942a046,okf/_posts/2026/2026-03-17-NVIDIA GTC 2026 키노트 완벽 정리_ Inference Inflection부터 Physical AI까지.md
https://velog.io/@euisuk-chung/Claude-Code에서-디폴트로-Auto-Mode-사용하기,Claude Code에서 디폴트로 Auto Mode 사용하기 (Windows·Linux),success,2026-09-08 03:19:07.973054,0c22bc5cf0c630ed6fdc42fbb704380a,okf/_posts/2026/2026-06-17-Claude Code에서 디폴트로 Auto Mode 사용하기 (Windows_Linux).md
